epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636609651376,2021-11-11T07.47.31.376,1.339,-0.030,-0.488,0.091
1636609651414,2021-11-11T07.47.31.414,1.377,-0.091,-0.396,0.122
1636609651454,2021-11-11T07.47.31.454,1.417,-0.061,-0.457,0.091
1636609651493,2021-11-11T07.47.31.493,1.456,-0.061,-0.396,0.091
1636609651533,2021-11-11T07.47.31.533,1.496,-0.061,-0.488,0.122
1636609651572,2021-11-11T07.47.31.572,1.535,-0.061,-0.396,0.152
1636609651612,2021-11-11T07.47.31.612,1.575,-0.030,-0.457,0.091
1636609651651,2021-11-11T07.47.31.651,1.614,-0.091,-0.396,0.152
1636609651691,2021-11-11T07.47.31.691,1.654,-0.061,-0.488,0.091
1636609651729,2021-11-11T07.47.31.729,1.692,-0.030,-0.335,0.122
1636609651769,2021-11-11T07.47.31.769,1.732,-0.091,-0.457,0.061
1636609651808,2021-11-11T07.47.31.808,1.771,-0.030,-0.396,0.122
1636609651848,2021-11-11T07.47.31.848,1.811,-0.061,-0.396,0.091
1636609651887,2021-11-11T07.47.31.887,1.850,-0.091,-0.366,0.122
1636609651927,2021-11-11T07.47.31.927,1.890,-0.061,-0.427,0.091
1636609651966,2021-11-11T07.47.31.966,1.929,-0.030,-0.457,0.061
1636609652004,2021-11-11T07.47.32.004,1.967,-0.030,-0.396,0.152
1636609652044,2021-11-11T07.47.32.044,2.007,-0.061,-0.457,0.091
1636609652084,2021-11-11T07.47.32.084,2.047,-0.030,-0.457,0.122
1636609652123,2021-11-11T07.47.32.123,2.086,-0.122,-0.366,0.122
1636609652163,2021-11-11T07.47.32.163,2.126,-0.030,-0.518,0.122
1636609652202,2021-11-11T07.47.32.202,2.165,-0.030,-0.305,0.091
1636609652242,2021-11-11T07.47.32.242,2.205,-0.061,-0.518,0.091
1636609652280,2021-11-11T07.47.32.280,2.243,-0.091,-0.366,0.122
1636609652319,2021-11-11T07.47.32.319,2.282,-0.061,-0.457,0.030
1636609652359,2021-11-11T07.47.32.359,2.322,0.000,-0.427,0.122
1636609652398,2021-11-11T07.47.32.398,2.361,-0.061,-0.335,0.091
1636609652438,2021-11-11T07.47.32.438,2.401,-0.061,-0.457,0.061
1636609652478,2021-11-11T07.47.32.478,2.441,-0.061,-0.366,0.091
1636609652517,2021-11-11T07.47.32.517,2.480,-0.030,-0.518,0.091
1636609652555,2021-11-11T07.47.32.555,2.518,-0.061,-0.366,0.152
1636609652595,2021-11-11T07.47.32.595,2.558,-0.091,-0.457,0.091
1636609652634,2021-11-11T07.47.32.634,2.597,-0.030,-0.366,0.152
1636609652674,2021-11-11T07.47.32.674,2.637,-0.061,-0.457,0.061
1636609652713,2021-11-11T07.47.32.713,2.676,0.000,-0.396,0.091
1636609652753,2021-11-11T07.47.32.753,2.716,-0.061,-0.518,0.061
1636609652793,2021-11-11T07.47.32.793,2.756,-0.091,-0.366,0.091
1636609652831,2021-11-11T07.47.32.831,2.794,-0.030,-0.488,0.091
1636609652870,2021-11-11T07.47.32.870,2.833,-0.122,-0.396,0.122
1636609652910,2021-11-11T07.47.32.910,2.873,-0.030,-0.427,0.122
1636609652949,2021-11-11T07.47.32.949,2.912,0.000,-0.427,0.091
1636609652989,2021-11-11T07.47.32.989,2.952,-0.061,-0.427,0.091
1636609653028,2021-11-11T07.47.33.028,2.991,-0.091,-0.518,0.091
1636609653068,2021-11-11T07.47.33.068,3.031,-0.091,-0.335,0.122
1636609653107,2021-11-11T07.47.33.107,3.070,-0.061,-0.457,0.091
1636609653146,2021-11-11T07.47.33.146,3.109,-0.061,-0.366,0.122
1636609653185,2021-11-11T07.47.33.185,3.148,-0.091,-0.427,0.030
1636609653225,2021-11-11T07.47.33.225,3.188,-0.030,-0.488,0.152
1636609653264,2021-11-11T07.47.33.264,3.227,-0.091,-0.366,0.061
1636609653304,2021-11-11T07.47.33.304,3.267,0.000,-0.488,0.091
1636609653343,2021-11-11T07.47.33.343,3.306,-0.122,-0.396,0.122
1636609653383,2021-11-11T07.47.33.383,3.346,-0.091,-0.396,0.091
1636609653421,2021-11-11T07.47.33.421,3.384,-0.030,-0.457,0.091
1636609653460,2021-11-11T07.47.33.460,3.423,-0.122,-0.366,0.030
1636609653500,2021-11-11T07.47.33.500,3.463,0.000,-0.457,0.091
1636609653540,2021-11-11T07.47.33.540,3.503,-0.030,-0.396,0.122
1636609653579,2021-11-11T07.47.33.579,3.542,-0.061,-0.427,0.061
1636609653619,2021-11-11T07.47.33.619,3.582,0.000,-0.366,0.122
1636609653658,2021-11-11T07.47.33.658,3.621,-0.061,-0.427,0.061
1636609653696,2021-11-11T07.47.33.696,3.659,-0.030,-0.366,0.122
1636609653736,2021-11-11T07.47.33.736,3.699,0.000,-0.427,0.061
1636609653775,2021-11-11T07.47.33.775,3.738,-0.061,-0.366,0.122
1636609653815,2021-11-11T07.47.33.815,3.778,-0.061,-0.427,0.122
1636609653855,2021-11-11T07.47.33.855,3.818,-0.061,-0.366,0.122
1636609653894,2021-11-11T07.47.33.894,3.857,-0.030,-0.427,0.122
1636609653934,2021-11-11T07.47.33.934,3.897,-0.030,-0.396,0.122
1636609653972,2021-11-11T07.47.33.972,3.935,-0.030,-0.427,0.091
1636609654011,2021-11-11T07.47.34.011,3.974,0.000,-0.396,0.122
1636609654051,2021-11-11T07.47.34.051,4.014,-0.091,-0.396,0.091
1636609654090,2021-11-11T07.47.34.090,4.053,-0.061,-0.427,0.091
1636609654130,2021-11-11T07.47.34.130,4.093,-0.122,-0.427,0.061
1636609654169,2021-11-11T07.47.34.169,4.132,-0.091,-0.427,0.122
1636609654209,2021-11-11T07.47.34.209,4.172,-0.061,-0.396,0.091
1636609654249,2021-11-11T07.47.34.249,4.212,-0.122,-0.427,0.061
1636609654287,2021-11-11T07.47.34.287,4.250,-0.091,-0.427,0.152
1636609654326,2021-11-11T07.47.34.326,4.289,-0.091,-0.366,0.122
1636609654366,2021-11-11T07.47.34.366,4.329,-0.030,-0.457,0.122
1636609654405,2021-11-11T07.47.34.405,4.368,-0.091,-0.335,0.122
1636609654445,2021-11-11T07.47.34.445,4.408,-0.061,-0.427,0.122
1636609654484,2021-11-11T07.47.34.484,4.447,-0.091,-0.427,0.122
1636609654524,2021-11-11T07.47.34.524,4.487,-0.091,-0.366,0.061
1636609654562,2021-11-11T07.47.34.562,4.525,-0.061,-0.457,0.091
1636609654602,2021-11-11T07.47.34.602,4.565,-0.061,-0.457,0.122
1636609654641,2021-11-11T07.47.34.641,4.604,-0.061,-0.396,0.122
1636609654681,2021-11-11T07.47.34.681,4.644,-0.030,-0.488,0.091
1636609654720,2021-11-11T07.47.34.720,4.683,-0.061,-0.427,0.091
1636609654760,2021-11-11T07.47.34.760,4.723,-0.030,-0.396,0.122
1636609654799,2021-11-11T07.47.34.799,4.762,-0.030,-0.457,0.122
1636609654837,2021-11-11T07.47.34.837,4.800,-0.061,-0.366,0.091
1636609654877,2021-11-11T07.47.34.877,4.840,-0.030,-0.488,0.091
1636609654917,2021-11-11T07.47.34.917,4.880,-0.030,-0.366,0.122
1636609654956,2021-11-11T07.47.34.956,4.919,-0.122,-0.457,0.122
1636609654996,2021-11-11T07.47.34.996,4.959,-0.091,-0.457,0.091
1636609655035,2021-11-11T07.47.35.035,4.998,-0.091,-0.366,0.091
1636609655075,2021-11-11T07.47.35.075,5.038,-0.030,-0.488,0.122
1636609655114,2021-11-11T07.47.35.114,5.077,-0.061,-0.366,0.091
1636609655152,2021-11-11T07.47.35.152,5.115,-0.030,-0.427,0.061
1636609655192,2021-11-11T07.47.35.192,5.155,0.000,-0.427,0.122
1636609655231,2021-11-11T07.47.35.231,5.194,-0.091,-0.366,0.122
1636609655271,2021-11-11T07.47.35.271,5.234,-0.061,-0.457,0.091
1636609655311,2021-11-11T07.47.35.311,5.274,-0.061,-0.396,0.122
1636609655350,2021-11-11T07.47.35.350,5.313,-0.061,-0.396,0.091
1636609655390,2021-11-11T07.47.35.390,5.353,-0.061,-0.427,0.122
1636609655428,2021-11-11T07.47.35.428,5.391,-0.091,-0.396,0.091
1636609655467,2021-11-11T07.47.35.467,5.430,-0.091,-0.457,0.091
1636609655507,2021-11-11T07.47.35.507,5.470,-0.061,-0.396,0.091
1636609655546,2021-11-11T07.47.35.546,5.509,-0.030,-0.396,0.061
1636609655586,2021-11-11T07.47.35.586,5.549,-0.183,-0.396,0.091
1636609655626,2021-11-11T07.47.35.626,5.589,-0.061,-0.427,0.122
1636609655665,2021-11-11T07.47.35.665,5.628,0.000,-0.396,0.091
1636609655703,2021-11-11T07.47.35.703,5.666,-0.030,-0.366,0.122
1636609655743,2021-11-11T07.47.35.743,5.706,-0.061,-0.488,0.122
1636609655782,2021-11-11T07.47.35.782,5.745,-0.122,-0.335,0.091
1636609655822,2021-11-11T07.47.35.822,5.785,-0.091,-0.518,0.091
1636609655861,2021-11-11T07.47.35.861,5.824,-0.061,-0.366,0.122
1636609655901,2021-11-11T07.47.35.901,5.864,-0.030,-0.518,0.091
1636609655940,2021-11-11T07.47.35.940,5.903,-0.061,-0.366,0.152
1636609655979,2021-11-11T07.47.35.979,5.942,-0.061,-0.427,0.030
1636609656018,2021-11-11T07.47.36.018,5.981,0.000,-0.427,0.152
1636609656058,2021-11-11T07.47.36.058,6.021,-0.061,-0.366,0.061
1636609656097,2021-11-11T07.47.36.097,6.060,0.030,-0.457,0.091
1636609656137,2021-11-11T07.47.36.137,6.100,-0.030,-0.396,0.061
1636609656176,2021-11-11T07.47.36.176,6.139,-0.061,-0.427,0.061
1636609656216,2021-11-11T07.47.36.216,6.179,0.000,-0.457,0.152
1636609656255,2021-11-11T07.47.36.255,6.218,-0.091,-0.396,0.030
1636609656293,2021-11-11T07.47.36.293,6.256,-0.030,-0.457,0.122
1636609656333,2021-11-11T07.47.36.333,6.296,-0.091,-0.335,0.122
1636609656373,2021-11-11T07.47.36.373,6.336,-0.061,-0.457,0.091
1636609656412,2021-11-11T07.47.36.412,6.375,-0.122,-0.396,0.091
1636609656452,2021-11-11T07.47.36.452,6.415,-0.091,-0.427,0.091
1636609656491,2021-11-11T07.47.36.491,6.454,-0.030,-0.427,0.122
1636609656531,2021-11-11T07.47.36.531,6.494,-0.091,-0.366,0.091
1636609656569,2021-11-11T07.47.36.569,6.532,-0.030,-0.488,0.152
1636609656608,2021-11-11T07.47.36.608,6.571,-0.030,-0.396,0.122
1636609656648,2021-11-11T07.47.36.648,6.611,-0.061,-0.396,0.091
1636609656688,2021-11-11T07.47.36.688,6.651,-0.061,-0.396,0.122
1636609656727,2021-11-11T07.47.36.727,6.690,-0.061,-0.488,0.030
1636609656767,2021-11-11T07.47.36.767,6.730,-0.030,-0.396,0.122
1636609656806,2021-11-11T07.47.36.806,6.769,-0.091,-0.427,0.091
1636609656844,2021-11-11T07.47.36.844,6.807,-0.030,-0.366,0.122
1636609656884,2021-11-11T07.47.36.884,6.847,0.000,-0.457,0.091
1636609656923,2021-11-11T07.47.36.923,6.886,-0.061,-0.366,0.091
1636609656963,2021-11-11T07.47.36.963,6.926,-0.030,-0.488,0.061
1636609657002,2021-11-11T07.47.37.002,6.965,-0.030,-0.427,0.061
1636609657042,2021-11-11T07.47.37.042,7.005,-0.030,-0.427,0.091
1636609657082,2021-11-11T07.47.37.082,7.045,-0.030,-0.396,0.122
1636609657120,2021-11-11T07.47.37.120,7.083,-0.030,-0.396,0.122
1636609657159,2021-11-11T07.47.37.159,7.122,-0.030,-0.427,0.122
1636609657199,2021-11-11T07.47.37.199,7.162,-0.061,-0.427,0.122
1636609657238,2021-11-11T07.47.37.238,7.201,-0.061,-0.457,0.091
1636609657278,2021-11-11T07.47.37.278,7.241,-0.061,-0.427,0.091
1636609657317,2021-11-11T07.47.37.317,7.280,-0.091,-0.396,0.091
1636609657357,2021-11-11T07.47.37.357,7.320,-0.030,-0.488,0.091
1636609657397,2021-11-11T07.47.37.397,7.360,-0.091,-0.366,0.122
1636609657435,2021-11-11T07.47.37.435,7.398,-0.061,-0.457,0.091
1636609657474,2021-11-11T07.47.37.474,7.437,-0.122,-0.335,0.183
1636609657514,2021-11-11T07.47.37.514,7.477,-0.122,-0.457,0.122
1636609657553,2021-11-11T07.47.37.553,7.516,-0.030,-0.366,0.122
1636609657593,2021-11-11T07.47.37.593,7.556,-0.061,-0.396,0.030
1636609657632,2021-11-11T07.47.37.632,7.595,0.000,-0.396,0.122
1636609657672,2021-11-11T07.47.37.672,7.635,-0.030,-0.396,0.061
1636609657710,2021-11-11T07.47.37.710,7.673,-0.122,-0.427,0.091
1636609657750,2021-11-11T07.47.37.750,7.713,-0.030,-0.427,0.091
1636609657789,2021-11-11T07.47.37.789,7.752,-0.091,-0.427,0.091
1636609657829,2021-11-11T07.47.37.829,7.792,-0.061,-0.427,0.122
1636609657868,2021-11-11T07.47.37.868,7.831,0.000,-0.427,0.061
1636609657908,2021-11-11T07.47.37.908,7.871,-0.030,-0.396,0.091
1636609657947,2021-11-11T07.47.37.947,7.910,-0.030,-0.427,0.122
1636609657985,2021-11-11T07.47.37.985,7.948,-0.091,-0.366,0.122
1636609658025,2021-11-11T07.47.38.025,7.988,-0.091,-0.457,0.091
1636609658064,2021-11-11T07.47.38.064,8.027,-0.030,-0.335,0.152
1636609658104,2021-11-11T07.47.38.104,8.067,-0.091,-0.457,0.091
1636609658144,2021-11-11T07.47.38.144,8.107,-0.061,-0.335,0.122
1636609658183,2021-11-11T07.47.38.183,8.146,-0.061,-0.488,0.091
1636609658223,2021-11-11T07.47.38.223,8.186,-0.030,-0.457,0.091
1636609658262,2021-11-11T07.47.38.262,8.225,-0.061,-0.366,0.061
1636609658300,2021-11-11T07.47.38.300,8.263,-0.061,-0.488,0.091
1636609658340,2021-11-11T07.47.38.340,8.303,-0.061,-0.396,0.122
1636609658379,2021-11-11T07.47.38.379,8.342,-0.091,-0.488,0.061
1636609658419,2021-11-11T07.47.38.419,8.382,-0.061,-0.427,0.122
1636609658459,2021-11-11T07.47.38.459,8.422,-0.061,-0.396,0.061
1636609658498,2021-11-11T07.47.38.498,8.461,-0.030,-0.488,0.030
1636609658538,2021-11-11T07.47.38.538,8.501,-0.122,-0.396,0.091
1636609658576,2021-11-11T07.47.38.576,8.539,-0.061,-0.366,0.091
1636609658615,2021-11-11T07.47.38.615,8.578,0.030,-0.427,0.091
1636609658655,2021-11-11T07.47.38.655,8.618,-0.061,-0.427,0.122
1636609658694,2021-11-11T07.47.38.694,8.657,-0.091,-0.427,0.091
1636609658734,2021-11-11T07.47.38.734,8.697,-0.061,-0.457,0.091
1636609658773,2021-11-11T07.47.38.773,8.736,-0.061,-0.396,0.091
1636609658813,2021-11-11T07.47.38.813,8.776,-0.030,-0.457,0.091
1636609658851,2021-11-11T07.47.38.851,8.814,-0.061,-0.366,0.091
1636609658891,2021-11-11T07.47.38.891,8.854,-0.030,-0.396,0.091
1636609658930,2021-11-11T07.47.38.930,8.893,-0.030,-0.457,0.122
1636609658970,2021-11-11T07.47.38.970,8.933,-0.061,-0.427,0.122
1636609659009,2021-11-11T07.47.39.009,8.972,-0.061,-0.518,0.091
1636609659049,2021-11-11T07.47.39.049,9.012,-0.061,-0.366,0.091
1636609659088,2021-11-11T07.47.39.088,9.051,-0.091,-0.427,0.091
1636609659128,2021-11-11T07.47.39.128,9.091,-0.030,-0.396,0.122
1636609659166,2021-11-11T07.47.39.166,9.129,-0.061,-0.366,0.122
1636609659206,2021-11-11T07.47.39.206,9.169,-0.061,-0.396,0.152
1636609659245,2021-11-11T07.47.39.245,9.208,-0.061,-0.427,0.122
1636609659285,2021-11-11T07.47.39.285,9.248,-0.030,-0.366,0.122
1636609659324,2021-11-11T07.47.39.324,9.287,-0.061,-0.457,0.152
1636609659364,2021-11-11T07.47.39.364,9.327,-0.091,-0.335,0.122
1636609659403,2021-11-11T07.47.39.403,9.366,-0.091,-0.396,0.091
1636609659441,2021-11-11T07.47.39.441,9.404,-0.061,-0.488,0.091
1636609659481,2021-11-11T07.47.39.481,9.444,-0.091,-0.366,0.061
1636609659521,2021-11-11T07.47.39.521,9.484,-0.061,-0.427,0.091
1636609659560,2021-11-11T07.47.39.560,9.523,-0.061,-0.366,0.122
1636609659600,2021-11-11T07.47.39.600,9.563,-0.061,-0.427,0.061
1636609659639,2021-11-11T07.47.39.639,9.602,-0.030,-0.396,0.122
1636609659679,2021-11-11T07.47.39.679,9.642,-0.122,-0.427,0.091
1636609659717,2021-11-11T07.47.39.717,9.680,-0.061,-0.488,0.122
1636609659756,2021-11-11T07.47.39.756,9.719,-0.091,-0.335,0.091
1636609659796,2021-11-11T07.47.39.796,9.759,-0.061,-0.488,0.091
1636609659835,2021-11-11T07.47.39.835,9.798,-0.091,-0.366,0.122
1636609659875,2021-11-11T07.47.39.875,9.838,-0.061,-0.457,0.061
1636609659915,2021-11-11T07.47.39.915,9.878,-0.030,-0.427,0.122
1636609659954,2021-11-11T07.47.39.954,9.917,-0.030,-0.396,0.091
1636609659994,2021-11-11T07.47.39.994,9.957,-0.030,-0.427,0.152
1636609660032,2021-11-11T07.47.40.032,9.995,-0.030,-0.396,0.091
1636609660071,2021-11-11T07.47.40.071,10.034,-0.030,-0.427,0.091
1636609660111,2021-11-11T07.47.40.111,10.074,-0.061,-0.427,0.122
1636609660150,2021-11-11T07.47.40.150,10.113,-0.091,-0.335,0.122
1636609660190,2021-11-11T07.47.40.190,10.153,-0.030,-0.457,0.122
1636609660230,2021-11-11T07.47.40.230,10.193,-0.061,-0.366,0.122
1636609660269,2021-11-11T07.47.40.269,10.232,-0.061,-0.396,0.091
1636609660307,2021-11-11T07.47.40.307,10.270,-0.030,-0.427,0.091
1636609660347,2021-11-11T07.47.40.347,10.310,-0.091,-0.396,0.091
1636609660386,2021-11-11T07.47.40.386,10.349,0.000,-0.457,0.122
1636609660426,2021-11-11T07.47.40.426,10.389,-0.030,-0.396,0.122
1636609660465,2021-11-11T07.47.40.465,10.428,-0.091,-0.427,0.061
1636609660505,2021-11-11T07.47.40.505,10.468,-0.061,-0.427,0.061
1636609660544,2021-11-11T07.47.40.544,10.507,-0.061,-0.457,0.030
1636609660583,2021-11-11T07.47.40.583,10.546,-0.030,-0.427,0.091
1636609660622,2021-11-11T07.47.40.622,10.585,-0.061,-0.396,0.091
1636609660662,2021-11-11T07.47.40.662,10.625,0.000,-0.427,0.152
1636609660701,2021-11-11T07.47.40.701,10.664,-0.122,-0.396,0.152
1636609660741,2021-11-11T07.47.40.741,10.704,-0.061,-0.457,0.152
1636609660780,2021-11-11T07.47.40.780,10.743,0.000,-0.457,0.122
1636609660820,2021-11-11T07.47.40.820,10.783,-0.061,-0.427,0.091
1636609660859,2021-11-11T07.47.40.859,10.822,-0.030,-0.488,0.122
1636609660897,2021-11-11T07.47.40.897,10.860,-0.122,-0.396,0.091
1636609660937,2021-11-11T07.47.40.937,10.900,0.000,-0.457,0.061
1636609660977,2021-11-11T07.47.40.977,10.940,-0.030,-0.366,0.091
1636609661016,2021-11-11T07.47.41.016,10.979,-0.061,-0.457,0.091
1636609661056,2021-11-11T07.47.41.056,11.019,-0.061,-0.427,0.091
1636609661095,2021-11-11T07.47.41.095,11.058,-0.061,-0.396,0.061
1636609661135,2021-11-11T07.47.41.135,11.098,-0.030,-0.335,0.122
1636609661173,2021-11-11T07.47.41.173,11.136,-0.030,-0.457,0.122
1636609661212,2021-11-11T07.47.41.212,11.175,-0.061,-0.427,0.122
1636609661252,2021-11-11T07.47.41.252,11.215,-0.061,-0.457,0.091
1636609661292,2021-11-11T07.47.41.292,11.255,-0.061,-0.427,0.122
1636609661331,2021-11-11T07.47.41.331,11.294,-0.061,-0.427,0.122
1636609661371,2021-11-11T07.47.41.371,11.334,-0.091,-0.457,0.061
1636609661410,2021-11-11T07.47.41.410,11.373,-0.091,-0.488,0.091
1636609661448,2021-11-11T07.47.41.448,11.411,-0.091,-0.396,0.122
1636609661488,2021-11-11T07.47.41.488,11.451,-0.030,-0.457,0.091
1636609661527,2021-11-11T07.47.41.527,11.490,-0.030,-0.427,0.122
1636609661567,2021-11-11T07.47.41.567,11.530,0.000,-0.396,0.091
1636609661606,2021-11-11T07.47.41.606,11.569,-0.061,-0.427,0.091
1636609661646,2021-11-11T07.47.41.646,11.609,-0.091,-0.457,0.091
1636609661686,2021-11-11T07.47.41.686,11.649,-0.061,-0.396,0.091
1636609661725,2021-11-11T07.47.41.725,11.688,-0.030,-0.427,0.061
1636609661763,2021-11-11T07.47.41.763,11.726,-0.122,-0.396,0.091
1636609661803,2021-11-11T07.47.41.803,11.766,-0.030,-0.427,0.152
1636609661842,2021-11-11T07.47.41.842,11.805,0.030,-0.457,0.091
1636609661882,2021-11-11T07.47.41.882,11.845,-0.030,-0.427,0.122
1636609661921,2021-11-11T07.47.41.921,11.884,-0.030,-0.518,0.091
1636609661961,2021-11-11T07.47.41.961,11.924,-0.091,-0.427,0.091
1636609662001,2021-11-11T07.47.42.001,11.964,-0.061,-0.488,0.091
1636609662039,2021-11-11T07.47.42.039,12.002,-0.091,-0.366,0.122
1636609662078,2021-11-11T07.47.42.078,12.041,-0.091,-0.457,0.091
1636609662118,2021-11-11T07.47.42.118,12.081,-0.030,-0.396,0.122
1636609662157,2021-11-11T07.47.42.157,12.120,-0.030,-0.457,0.091
1636609662197,2021-11-11T07.47.42.197,12.160,0.000,-0.518,0.122
1636609662236,2021-11-11T07.47.42.236,12.199,-0.091,-0.305,0.091
1636609662276,2021-11-11T07.47.42.276,12.239,-0.030,-0.518,0.061
1636609662314,2021-11-11T07.47.42.314,12.277,-0.030,-0.366,0.122
1636609662354,2021-11-11T07.47.42.354,12.317,-0.122,-0.457,0.061
1636609662393,2021-11-11T07.47.42.393,12.356,0.000,-0.427,0.152
1636609662433,2021-11-11T07.47.42.433,12.396,-0.091,-0.366,0.030
1636609662472,2021-11-11T07.47.42.472,12.435,0.000,-0.396,0.122
1636609662512,2021-11-11T07.47.42.512,12.475,-0.030,-0.457,0.061
1636609662551,2021-11-11T07.47.42.551,12.514,-0.061,-0.366,0.091
1636609662591,2021-11-11T07.47.42.591,12.554,0.000,-0.488,0.091
1636609662629,2021-11-11T07.47.42.629,12.592,-0.091,-0.335,0.091
1636609662668,2021-11-11T07.47.42.668,12.631,-0.030,-0.488,0.091
1636609662708,2021-11-11T07.47.42.708,12.671,-0.091,-0.366,0.091
1636609662748,2021-11-11T07.47.42.748,12.711,-0.091,-0.488,0.091
1636609662787,2021-11-11T07.47.42.787,12.750,-0.030,-0.366,0.122
1636609662827,2021-11-11T07.47.42.827,12.790,0.000,-0.457,0.091
1636609662866,2021-11-11T07.47.42.866,12.829,0.030,-0.427,0.122
1636609662904,2021-11-11T07.47.42.904,12.867,-0.122,-0.427,0.061
1636609662944,2021-11-11T07.47.42.944,12.907,-0.091,-0.427,0.091
1636609662983,2021-11-11T07.47.42.983,12.946,-0.030,-0.457,0.091
1636609663023,2021-11-11T07.47.43.023,12.986,-0.061,-0.396,0.122
1636609663063,2021-11-11T07.47.43.063,13.026,0.000,-0.427,0.091
1636609663102,2021-11-11T07.47.43.102,13.065,-0.030,-0.427,0.091
1636609663142,2021-11-11T07.47.43.142,13.105,-0.030,-0.457,0.091
1636609663180,2021-11-11T07.47.43.180,13.143,-0.030,-0.427,0.091
1636609663219,2021-11-11T07.47.43.219,13.182,-0.030,-0.427,0.122
1636609663259,2021-11-11T07.47.43.259,13.222,-0.091,-0.366,0.122
1636609663298,2021-11-11T07.47.43.298,13.261,-0.091,-0.427,0.122
1636609663338,2021-11-11T07.47.43.338,13.301,-0.030,-0.366,0.091
1636609663377,2021-11-11T07.47.43.377,13.340,0.000,-0.457,0.122
1636609663417,2021-11-11T07.47.43.417,13.380,-0.061,-0.396,0.122
1636609663455,2021-11-11T07.47.43.455,13.418,-0.061,-0.457,0.091
1636609663495,2021-11-11T07.47.43.495,13.458,-0.061,-0.457,0.091
1636609663534,2021-11-11T07.47.43.534,13.497,-0.061,-0.396,0.061
1636609663574,2021-11-11T07.47.43.574,13.537,-0.030,-0.427,0.091
1636609663613,2021-11-11T07.47.43.613,13.576,-0.061,-0.427,0.152
1636609663653,2021-11-11T07.47.43.653,13.616,-0.030,-0.427,0.091
1636609663692,2021-11-11T07.47.43.692,13.655,-0.061,-0.427,0.061
1636609663732,2021-11-11T07.47.43.732,13.695,-0.030,-0.396,0.061
1636609663770,2021-11-11T07.47.43.770,13.733,0.000,-0.457,0.091
1636609663810,2021-11-11T07.47.43.810,13.773,-0.091,-0.305,0.091
1636609663849,2021-11-11T07.47.43.849,13.812,-0.030,-0.457,0.122
1636609663889,2021-11-11T07.47.43.889,13.852,-0.061,-0.366,0.122
1636609663928,2021-11-11T07.47.43.928,13.891,-0.091,-0.427,0.061
1636609663968,2021-11-11T07.47.43.968,13.931,-0.030,-0.457,0.091
1636609664007,2021-11-11T07.47.44.007,13.970,-0.061,-0.396,0.061
1636609664045,2021-11-11T07.47.44.045,14.008,0.000,-0.457,0.091
